file,repo,tlg_code,author,century,genre,word_count,century_label
tlg0010.tlg011.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,10798,4th c. BCE
tlg0010.tlg016.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,6140,4th c. BCE
tlg0010.tlg029.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,826,4th c. BCE
tlg0010.tlg020.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,8773,4th c. BCE
tlg0010.tlg027.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,1296,4th c. BCE
tlg0010.tlg018.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,4583,4th c. BCE
tlg0010.tlg026.perseus-grc3.xml,Perseus,0010,Isocrates,-4,prose,784,4th c. BCE
tlg0010.tlg019.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,17667,4th c. BCE
tlg0010.tlg021.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,15891,4th c. BCE
tlg0010.tlg017.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,7948,4th c. BCE
tlg0010.tlg028.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,282,4th c. BCE
tlg0010.tlg010.perseus-grc2.xml,Perseus,0010,Isocrates,-4,prose,2753,4th c. BCE
tlg0612.tlg001.perseus-grc2.xml,Perseus,0612,Dio Chrysostom,1,prose,178358,1st c. CE
tlg0081.tlg009.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,4209,5th c. BCE
tlg0081.tlg007.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,180,5th c. BCE
tlg0081.tlg001.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,284276,5th c. BCE
tlg0081.tlg006.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,21960,5th c. BCE
tlg0081.tlg008.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,3416,5th c. BCE
tlg0081.tlg015.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,4327,5th c. BCE
tlg0081.tlg012.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,20854,5th c. BCE
tlg0081.tlg003.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,7760,5th c. BCE
tlg0081.tlg004.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,6404,5th c. BCE
tlg0081.tlg005.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,5337,5th c. BCE
tlg0081.tlg002.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,878,5th c. BCE
tlg0081.tlg011.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,2612,5th c. BCE
tlg0081.tlg010.perseus-grc2.xml,Perseus,0081,Dionysius of Halicarnassus,-5,prose,16868,5th c. BCE
tlg0086.tlg009.perseus-grc2.xml,Perseus,0086,Aristotle,-4,prose,26289,4th c. BCE
tlg0086.tlg038.perseus-grc2.xml,Perseus,0086,Aristotle,-4,prose,43177,4th c. BCE
tlg0086.tlg025.perseus-grc2.xml,Perseus,0086,Aristotle,-4,prose,78695,4th c. BCE
tlg0086.tlg035.perseus-grc2.xml,Perseus,0086,Aristotle,-4,prose,65512,4th c. BCE
tlg0086.tlg003.perseus-grc2.xml,Perseus,0086,Aristotle,-4,prose,16596,4th c. BCE
tlg0086.tlg034.perseus-grc2.xml,Perseus,0086,Aristotle,-4,poetry,10259,4th c. BCE
tlg0086.tlg034.digicorpus-grc2.xml,Perseus,0086,Aristotle,-4,prose,10228,4th c. BCE
tlg0086.tlg045.perseus-grc2.xml,Perseus,0086,Aristotle,-4,prose,1497,4th c. BCE
tlg0086.tlg029.perseus-grc2.xml,Perseus,0086,Aristotle,-4,prose,6228,4th c. BCE
tlg0086.tlg010.perseus-grc2.xml,Perseus,0086,Aristotle,-4,mixed,56566,4th c. BCE
tlg2934.tlg066.perseus-grc2.xml,Perseus,2934,John of Damascus,5,prose,64571,5th c. CE
tlg0031.tlg009.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,2232,1st c. CE
tlg0031.tlg007.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,6816,1st c. CE
tlg0031.tlg001.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,18289,1st c. CE
tlg0031.tlg006.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,7108,1st c. CE
tlg0031.tlg008.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,4472,1st c. CE
tlg0031.tlg015.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1597,1st c. CE
tlg0031.tlg012.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1580,1st c. CE
tlg0031.tlg024.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,247,1st c. CE
tlg0031.tlg023.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,2137,1st c. CE
tlg0031.tlg022.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1097,1st c. CE
tlg0031.tlg025.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,221,1st c. CE
tlg0031.tlg013.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1478,1st c. CE
tlg0031.tlg014.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,825,1st c. CE
tlg0031.tlg003.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,19452,1st c. CE
tlg0031.tlg004.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,15587,1st c. CE
tlg0031.tlg005.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,18402,1st c. CE
tlg0031.tlg002.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,11271,1st c. CE
tlg0031.tlg011.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1633,1st c. CE
tlg0031.tlg016.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1242,1st c. CE
tlg0031.tlg020.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1735,1st c. CE
tlg0031.tlg027.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,9843,1st c. CE
tlg0031.tlg018.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,336,1st c. CE
tlg0031.tlg026.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,457,1st c. CE
tlg0031.tlg019.perseus-grc2.xml,Perseus,0031,Unknown,1,mixed,4973,1st c. CE
tlg0031.tlg021.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,1670,1st c. CE
tlg0031.tlg017.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,661,1st c. CE
tlg0031.tlg010.perseus-grc2.xml,Perseus,0031,Unknown,1,prose,2419,1st c. CE
tlg0007.tlg118.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,12912,4th c. BCE
tlg0007.tlg127.perseus-grc3.xml,Perseus,0007,Plutarch,-4,mixed,5003,4th c. BCE
tlg0007.tlg120.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,2171,4th c. BCE
tlg0007.tlg129.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,11881,4th c. BCE
tlg0007.tlg116.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,1727,4th c. BCE
tlg0007.tlg111.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,2116,4th c. BCE
tlg0007.tlg110.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,4274,4th c. BCE
tlg0007.tlg128.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1624,4th c. BCE
tlg0007.tlg117.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,7136,4th c. BCE
tlg0007.tlg121.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,9087,4th c. BCE
tlg0007.tlg119.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,599,4th c. BCE
tlg0007.tlg126.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,12674,4th c. BCE
tlg0007.tlg054.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,6843,4th c. BCE
tlg0007.tlg053.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,981,4th c. BCE
tlg0007.tlg098.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,2413,4th c. BCE
tlg0007.tlg091.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,7857,4th c. BCE
tlg0007.tlg065.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,6186,4th c. BCE
tlg0007.tlg062.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,943,4th c. BCE
tlg0007.tlg096.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,6310,4th c. BCE
tlg0007.tlg009.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,945,4th c. BCE
tlg0007.tlg036.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,13339,4th c. BCE
tlg0007.tlg031.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,12820,4th c. BCE
tlg0007.tlg038.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,9020,4th c. BCE
tlg0007.tlg007.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,8531,4th c. BCE
tlg0007.tlg097.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,6817,4th c. BCE
tlg0007.tlg063.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,11808,4th c. BCE
tlg0007.tlg064.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,7350,4th c. BCE
tlg0007.tlg090.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,5263,4th c. BCE
tlg0007.tlg052.perseus-grc1.xml,Perseus,0007,Plutarch,-4,prose,9215,4th c. BCE
tlg0007.tlg099.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,930,4th c. BCE
tlg0007.tlg055.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,11995,4th c. BCE
tlg0007.tlg001.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,7454,4th c. BCE
tlg0007.tlg039.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,10272,4th c. BCE
tlg0007.tlg006.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1597,4th c. BCE
tlg0007.tlg030.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,10928,4th c. BCE
tlg0007.tlg008.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,5855,4th c. BCE
tlg0007.tlg037.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,989,4th c. BCE
tlg0007.tlg015.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,10074,4th c. BCE
tlg0007.tlg012.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,10029,4th c. BCE
tlg0007.tlg024.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,8201,4th c. BCE
tlg0007.tlg023.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,816,4th c. BCE
tlg0007.tlg048.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,16028,4th c. BCE
tlg0007.tlg083.perseus-grc3.xml,Perseus,0007,Plutarch,-4,prose,9750,4th c. BCE
tlg0007.tlg083.perseus-grc4.xml,Perseus,0007,Plutarch,-4,prose,9729,4th c. BCE
tlg0007.tlg077.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,7212,4th c. BCE
tlg0007.tlg070.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,12011,4th c. BCE
tlg0007.tlg079.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,9089,4th c. BCE
tlg0007.tlg046.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1083,4th c. BCE
tlg0007.tlg041.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,5512,4th c. BCE
tlg0007.tlg022.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,8483,4th c. BCE
tlg0007.tlg025.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,8109,4th c. BCE
tlg0007.tlg013.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,7774,4th c. BCE
tlg0007.tlg014.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,728,4th c. BCE
tlg0007.tlg040.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1230,4th c. BCE
tlg0007.tlg078.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,3798,4th c. BCE
tlg0007.tlg047.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,19952,4th c. BCE
tlg0007.tlg085.perseus-grc4.xml,Perseus,0007,Plutarch,-4,prose,4998,4th c. BCE
tlg0007.tlg085.perseus-grc3.xml,Perseus,0007,Plutarch,-4,prose,4726,4th c. BCE
tlg0007.tlg071.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,5195,4th c. BCE
tlg0007.tlg049.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,8204,4th c. BCE
tlg0007.tlg076.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,9703,4th c. BCE
tlg0007.tlg082.perseus-grc3.xml,Perseus,0007,Plutarch,-4,prose,14123,4th c. BCE
tlg0007.tlg082.perseus-grc4.xml,Perseus,0007,Plutarch,-4,prose,13881,4th c. BCE
tlg0007.tlg104.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,3755,4th c. BCE
tlg0007.tlg103.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,2345,4th c. BCE
tlg0007.tlg135.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1192,4th c. BCE
tlg0007.tlg084a.perseus-grc4.xml,Perseus,0007,Plutarch,-4,prose,13939,4th c. BCE
tlg0007.tlg084a.perseus-grc3.xml,Perseus,0007,Plutarch,-4,prose,13984,4th c. BCE
tlg0007.tlg132.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,1245,4th c. BCE
tlg0007.tlg133.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,6198,4th c. BCE
tlg0007.tlg134.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,9439,4th c. BCE
tlg0007.tlg102.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,3803,4th c. BCE
tlg0007.tlg105.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1073,4th c. BCE
tlg0007.tlg082b.perseus-grc3.xml,Perseus,0007,Plutarch,-4,prose,1135,4th c. BCE
tlg0007.tlg082b.perseus-grc4.xml,Perseus,0007,Plutarch,-4,prose,1147,4th c. BCE
tlg0007.tlg123.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,8940,4th c. BCE
tlg0007.tlg112.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,66478,4th c. BCE
tlg0007.tlg115.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,1779,4th c. BCE
tlg0007.tlg141.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,1238,4th c. BCE
tlg0007.tlg114.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1854,4th c. BCE
tlg0007.tlg113.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,11946,4th c. BCE
tlg0007.tlg125.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,4060,4th c. BCE
tlg0007.tlg122.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,717,4th c. BCE
tlg0007.tlg140.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,9887,4th c. BCE
tlg0007.tlg032.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,8136,4th c. BCE
tlg0007.tlg035.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,5865,4th c. BCE
tlg0007.tlg003.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1164,4th c. BCE
tlg0007.tlg004.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,9459,4th c. BCE
tlg0007.tlg050.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,16704,4th c. BCE
tlg0007.tlg057.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,12354,4th c. BCE
tlg0007.tlg068.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,10097,4th c. BCE
tlg0007.tlg061.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,11878,4th c. BCE
tlg0007.tlg095.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,5640,4th c. BCE
tlg0007.tlg092.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,14652,4th c. BCE
tlg0007.tlg066.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,4139,4th c. BCE
tlg0007.tlg059.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,887,4th c. BCE
tlg0007.tlg005.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,7543,4th c. BCE
tlg0007.tlg002.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,9266,4th c. BCE
tlg0007.tlg034.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,1237,4th c. BCE
tlg0007.tlg033.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,11520,4th c. BCE
tlg0007.tlg067.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,6246,4th c. BCE
tlg0007.tlg093.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,716,4th c. BCE
tlg0007.tlg058.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,18506,4th c. BCE
tlg0007.tlg094.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,6022,4th c. BCE
tlg0007.tlg060.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,11790,4th c. BCE
tlg0007.tlg056.perseus-grc2.xml,Perseus,0007,Plutarch,-4,prose,990,4th c. BCE
tlg0007.tlg069.perseus-grc2.xml,Perseus,0007,Plutarch,-4,mixed,5204,4th c. BCE
tlg0007.tlg051.perseus-grc1.xml,Perseus,0007,Plutarch,-4,prose,13479,4th c. BCE
tlg0007.tlg073.perseus-grc2.xml,Perseus,0007,Plutarch,-4,poetry,1903,4th c. BCE
